-0.8638953566551208	3.822190761566162	-1.6784602403640747	2.0	10
-0.9082626104354858	4.104760646820068	-1.6694965362548828	14.0	10
-0.9846269488334656	4.416952133178711	-1.659637451171875	5.0	10
-1.067915439605713	4.752247333526611	-1.6416399478912354	4.5	10
-1.1170016527175903	5.151584148406982	-1.6247687339782715	17.0	10
-1.2140841484069824	5.637299060821533	-1.6144088506698608	5.5	10
-1.3222284317016602	6.179010391235352	-1.5936129093170166	5.0	10
-1.4756298065185547	6.8419623374938965	-1.5758476257324219	6.0	10
-1.6303353309631348	7.609576225280762	-1.546172022819519	6.0	10
-1.8771296739578247	8.622594833374023	-1.521446704864502	5.0	10
-2.138167142868042	9.878000259399414	-1.4839494228363037	54.0	10
-2.496685743331909	11.613005638122559	-1.4424177408218384	3.0	10
-2.997204542160034	14.03501033782959	-1.3863492012023926	3.0	10
-3.7227323055267334	17.531700134277344	-1.2926708459854126	3.0	10
-4.794221878051758	22.7171573638916	-1.1140755414962769	3.0	10
-5.935405254364014	28.258581161499023	-0.6936414837837219	4.0	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-10.408286094665527	49.952239990234375	1.1778194904327393	21.0	14
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-8.27932071685791	39.86185073852539	3.8148605823516846	14.0	15
-8.291729927062988	39.99977493286133	4.8016815185546875	15.0	15
-10.431656837463379	50.46194076538086	7.274820327758789	23.0	15
-12.570562362670898	60.995182037353516	10.273015975952148	36.0	14
-12.542879104614258	60.97861099243164	11.778918266296387	36.0	14
-0.12157143652439117	0.19649386405944824	-0.3470115661621094	2.0	3
-0.12121663242578506	0.19576524198055267	-0.32917967438697815	2.0	3
-0.12174878269433975	0.25614506006240845	-0.34303364157676697	3.0	3
-0.1371084749698639	0.3119381368160248	-0.3539360463619232	3.0	3
-0.17004308104515076	0.4089314043521881	-0.3834055960178375	0.4000000059604645	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.36050641536712646	1.4234185218811035	-0.7705209851264954	3.0	3
-0.8287433385848999	3.830850124359131	-1.6788420677185059	2.5	10
-0.9082626104354858	4.104760646820068	-1.6694965362548828	14.0	10
-0.9591705799102783	4.428380012512207	-1.6615725755691528	5.0	10
-1.0244534015655518	4.762768745422363	-1.6419661045074463	5.0	10
-1.1170016527175903	5.151584148406982	-1.6247687339782715	17.0	10
-1.2140841484069824	5.637299060821533	-1.6144088506698608	5.5	10
-1.3222284317016602	6.179010391235352	-1.5936129093170166	5.0	10
-1.4347130060195923	6.846688270568848	-1.5750483274459839	6.0	10
-1.5862749814987183	7.620912075042725	-1.5465807914733887	6.0	10
-1.825076699256897	8.631779670715332	-1.5211689472198486	6.0	10
-2.078442096710205	9.88669204711914	-1.4834504127502441	10.0	10
-2.4237773418426514	11.608098983764648	-1.440171480178833	3.0	10
-2.911543607711792	14.03877067565918	-1.3851394653320312	3.0	10
-3.6125950813293457	17.5180606842041	-1.2902764081954956	3.0	10
-4.648676872253418	22.682186126708984	-1.1112488508224487	3.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-10.06473445892334	49.896793365478516	3.5680062770843506	21.0	15
-8.68620777130127	43.0633544921875	4.1148858070373535	16.0	15
-8.352655410766602	41.47953414916992	4.972407817840576	16.0	15
-10.272134780883789	51.189842224121094	7.370223045349121	23.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.12157143652439117	0.19649386405944824	-0.3470115661621094	2.0	3
-0.12121663242578506	0.19576524198055267	-0.32917967438697815	2.0	3
-0.12174878269433975	0.25614506006240845	-0.34303364157676697	3.0	3
-0.11329880356788635	0.3257192075252533	-0.35710835456848145	3.0	3
-0.17004308104515076	0.4089314043521881	-0.3834055960178375	0.4000000059604645	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.3274761140346527	1.4184163808822632	-0.7652987241744995	3.0	3
-0.8287433385848999	3.830850124359131	-1.6788420677185059	2.5	10
-0.8698447346687317	4.113087177276611	-1.6695172786712646	13.0	10
-0.9159139394760132	4.431656837463379	-1.6596784591674805	5.0	10
-0.9933627843856812	4.765390872955322	-1.6407965421676636	5.0	10
-1.0694382190704346	5.161673545837402	-1.6248018741607666	18.0	10
-1.1605294942855835	5.6417131423950195	-1.6126731634140015	7.0	10
-1.2643163204193115	6.189140319824219	-1.593198299407959	5.0	10
-1.3709622621536255	6.861676216125488	-1.5755195617675781	6.0	10
-1.540083646774292	7.636416435241699	-1.5477327108383179	6.0	10
-1.775321125984192	8.64416790008545	-1.5215400457382202	5.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-2.353916645050049	11.606244087219238	-1.4383854866027832	3.0	10
-2.825392961502075	14.025920867919922	-1.3824387788772583	4.0	10
-3.4904515743255615	17.441112518310547	-1.2834173440933228	3.0	10
-4.509005069732666	22.673627853393555	-1.1097304821014404	3.0	10
-6.084596157073975	30.746278762817383	-0.7512699365615845	5.0	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-10.414340019226074	53.183631896972656	2.5276834964752197	23.0	15
-10.09580135345459	51.603458404541016	3.685145854949951	22.0	15
-8.166778564453125	41.765655517578125	3.9863533973693848	15.0	15
-9.470427513122559	48.584815979003906	5.812675476074219	21.0	15
-9.850445747375488	50.65148162841797	7.284104347229004	23.0	15
-12.517739295959473	64.52803039550781	10.839599609375	41.0	14
-12.472818374633789	64.4278564453125	12.412772178649902	41.0	14
-0.12157143652439117	0.19649386405944824	-0.3470115661621094	2.0	3
-0.12121663242578506	0.19576524198055267	-0.32917967438697815	2.0	3
-0.12174878269433975	0.25614506006240845	-0.34303364157676697	3.0	3
-0.11329880356788635	0.3257192075252533	-0.35710835456848145	3.0	3
-0.13262102007865906	0.4251742362976074	-0.38564085960388184	0.5	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.3274761140346527	1.4184163808822632	-0.7652987241744995	3.0	3
-0.7797291874885559	3.840217113494873	-1.6785006523132324	2.5	10
-0.8436882495880127	4.1204400062561035	-1.6702160835266113	13.0	10
-0.9159139394760132	4.431656837463379	-1.6596784591674805	5.0	10
-0.9650598168373108	4.777101039886475	-1.6426008939743042	6.0	10
-1.036750078201294	5.168362617492676	-1.624823808670044	17.0	10
-1.1267586946487427	5.6525115966796875	-1.6137115955352783	7.0	10
-1.2263025045394897	6.194815635681152	-1.5927668809890747	5.0	10
-1.3709622621536255	6.861676216125488	-1.5755195617675781	6.0	10
-1.469835638999939	7.647214889526367	-1.5472400188446045	6.5	10
-1.7200173139572144	8.653341293334961	-1.5212671756744385	5.0	10
-1.954471230506897	9.889657974243164	-1.4805099964141846	65.0	10
-2.2834761142730713	11.634488105773926	-1.440084457397461	4.0	10
-2.730828046798706	14.00810718536377	-1.3791906833648682	4.0	10
-3.3803493976593018	17.43840980529785	-1.2818617820739746	3.0	10
-4.354477405548096	22.60624885559082	-1.1054154634475708	3.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-9.98922348022461	52.624755859375	2.4979472160339355	23.0	15
-11.087614059448242	58.57035827636719	4.176321029663086	27.0	15
-7.918613910675049	41.78313446044922	3.983271598815918	15.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-9.701626777648926	51.48255157470703	7.394524097442627	23.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.12157143652439117	0.19649386405944824	-0.3470115661621094	2.0	3
-0.12121663242578506	0.19576524198055267	-0.32917967438697815	2.0	3
-0.12174878269433975	0.25614506006240845	-0.34303364157676697	3.0	3
-0.11329880356788635	0.3257192075252533	-0.35710835456848145	3.0	3
-0.11081554740667343	0.3840502202510834	-0.35720762610435486	3.6666667461395264	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.3274761140346527	1.4184163808822632	-0.7652987241744995	3.0	3
-0.7797291874885559	3.840217113494873	-1.6785006523132324	2.5	10
-0.8175657391548157	4.123739719390869	-1.6695483922958374	13.0	10
-0.8742691874504089	4.438100337982178	-1.6590659618377686	5.0	10
-0.9202855825424194	4.785919189453125	-1.6426301002502441	5.0	10
-1.00535249710083	5.176548004150391	-1.6253968477249146	17.0	10
-1.0734813213348389	5.657909393310547	-1.6124863624572754	6.5	10
-1.1707820892333984	6.21153450012207	-1.5941932201385498	5.0	10
-1.3069721460342407	6.86823034286499	-1.5743250846862793	6.0	10
-1.469835638999939	7.647214889526367	-1.5472400188446045	6.5	10
-1.6689660549163818	8.659309387207031	-1.5206663608551025	6.0	10
-1.8969897031784058	9.908931732177734	-1.4816813468933105	10.0	10
-2.2035276889801025	11.577141761779785	-1.4318021535873413	7.0	10
-2.6470069885253906	14.003989219665527	-1.377416729927063	3.0	10
-3.2720787525177	17.426570892333984	-1.2797452211380005	5.0	10
-4.221881866455078	22.60708236694336	-1.104443073272705	3.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-7.974325180053711	43.17900466918945	-0.016142822802066803	15.0	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-10.965655326843262	59.82705307006836	4.260723114013672	29.0	15
-7.623281478881836	41.58102035522461	3.959371328353882	15.0	15
-7.627143383026123	41.651580810546875	4.975229263305664	16.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-12.39735221862793	68.20354461669922	11.428442001342773	47.0	14
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.07377155870199203	0.21031785011291504	-0.3462097644805908	2.2142856121063232	3
-0.07178603112697601	0.20864638686180115	-0.3276363015174866	2.375	3
-0.12174878269433975	0.25614506006240845	-0.34303364157676697	3.0	3
-0.11329880356788635	0.3257192075252533	-0.35710835456848145	3.0	3
-0.13262102007865906	0.4251742362976074	-0.38564085960388184	0.5	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.3274761140346527	1.4184163808822632	-0.7652987241744995	3.0	3
-0.7302578687667847	3.847075939178467	-1.677436113357544	3.0	10
-0.779597282409668	4.134929656982422	-1.6709377765655518	12.5	10
-0.8314691781997681	4.442536354064941	-1.6578083038330078	5.0	10
-0.9202855825424194	4.785919189453125	-1.6426301002502441	5.0	10
-0.9731610417366028	5.180742263793945	-1.6248685121536255	17.0	10
-1.0734813213348389	5.657909393310547	-1.6124863624572754	6.5	10
-1.1707820892333984	6.21153450012207	-1.5941932201385498	5.0	10
-1.2650812864303589	6.874096870422363	-1.5739449262619019	6.0	10
-1.3998467922210693	7.6594014167785645	-1.5471172332763672	6.0	10
-1.6148496866226196	8.66558837890625	-1.5200673341751099	5.0	10
-1.8372255563735962	9.916230201721191	-1.4811804294586182	11.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-2.556213140487671	13.9884672164917	-1.374536395072937	3.0	10
-3.163790464401245	17.41220474243164	-1.2774837017059326	3.0	10
-4.075445652008057	22.575077056884766	-1.1018998622894287	3.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-8.924704551696777	50.28173065185547	3.5781397819519043	21.0	15
-8.736804008483887	49.32636260986328	4.68859338760376	21.0	15
-8.504849433898926	48.11602020263672	5.737060070037842	20.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.07377155870199203	0.21031785011291504	-0.3462097644805908	2.2142856121063232	3
-0.07178603112697601	0.20864638686180115	-0.3276363015174866	2.375	3
-0.12174878269433975	0.25614506006240845	-0.34303364157676697	3.0	3
-0.11329880356788635	0.3257192075252533	-0.35710835456848145	3.0	3
-0.13262102007865906	0.4251742362976074	-0.38564085960388184	0.5	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.3029041290283203	1.4299339056015015	-0.7677902579307556	3.0	3
-0.7302578687667847	3.847075939178467	-1.677436113357544	3.0	10
-0.779597282409668	4.134929656982422	-1.6709377765655518	12.5	10
-0.8314691781997681	4.442536354064941	-1.6578083038330078	5.0	10
-0.8758017420768738	4.796268939971924	-1.6432552337646484	6.0	10
-0.9258886575698853	5.192373752593994	-1.6257283687591553	17.0	10
-1.0209227800369263	5.666722297668457	-1.6122725009918213	6.0	10
-1.1141200065612793	6.222002029418945	-1.594239354133606	6.0	10
-1.2224915027618408	6.8759074211120605	-1.5727308988571167	6.0	10
-1.355075716972351	7.675494194030762	-1.5486385822296143	6.0	10
-1.5632703304290771	8.677104949951172	-1.5204390287399292	5.0	10
-1.7787050008773804	9.930950164794922	-1.4817947149276733	10.0	10
-2.0687296390533447	11.630354881286621	-1.4351903200149536	6.0	10
-2.4681599140167236	13.971952438354492	-1.3716517686843872	3.0	10
-3.0600576400756836	17.422672271728516	-1.2770390510559082	5.0	10
-3.9359450340270996	22.555274963378906	-1.100000262260437	3.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-10.053179740905762	58.5941162109375	2.77119517326355	27.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-9.827122688293457	57.4725341796875	5.454300403594971	26.0	15
-8.165172576904297	47.808258056640625	5.694447040557861	20.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.07377155870199203	0.21031785011291504	-0.3462097644805908	2.2142856121063232	3
-0.07178603112697601	0.20864638686180115	-0.3276363015174866	2.375	3
-0.12174878269433975	0.25614506006240845	-0.34303364157676697	3.0	3
-0.11329880356788635	0.3257192075252533	-0.35710835456848145	3.0	3
-0.12750090658664703	0.4363445043563843	-0.39011237025260925	0.0	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.27636441588401794	1.4301412105560303	-0.7656545639038086	3.0	3
-0.6817825436592102	3.855128288269043	-1.6770949363708496	3.0	10
-0.7269890308380127	4.140799045562744	-1.6695971488952637	13.0	10
-0.7770699858665466	4.457311630249023	-1.659440517425537	5.0	10
-0.8309202790260315	4.8014116287231445	-1.6423895359039307	5.5	10
-0.9258886575698853	5.192373752593994	-1.6257283687591553	17.0	10
-0.9703772068023682	5.68452787399292	-1.6145884990692139	6.0	10
-1.0753792524337769	6.223006725311279	-1.5928829908370972	6.0	10
-1.1837595701217651	6.9005889892578125	-1.57650887966156	6.0	10
-1.3072980642318726	7.673953056335449	-1.546823501586914	6.0	10
-1.5106281042099	8.68248462677002	-1.5198376178741455	6.0	10
-1.719216227531433	9.939460754394531	-1.481574296951294	11.0	10
-1.9908831119537354	11.589585304260254	-1.4289957284927368	13.0	10
-2.381787061691284	13.96279525756836	-1.3695074319839478	3.0	10
-2.9501678943634033	17.395177841186523	-1.2739405632019043	5.0	10
-3.793858051300049	22.51682472229004	-1.097264289855957	3.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-12.727087020874023	76.94882202148438	3.635162591934204	60.0	14
-9.64534854888916	58.31193542480469	4.13921594619751	27.0	15
-9.100811004638672	55.133140563964844	5.2274699211120605	25.0	15
-7.886735916137695	47.84901809692383	5.693410396575928	20.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.07377155870199203	0.21031785011291504	-0.3462097644805908	2.2142856121063232	3
-0.07178603112697601	0.20864638686180115	-0.3276363015174866	2.375	3
-0.07977574318647385	0.2527817189693451	-0.344707190990448	3.0	3
-0.11329880356788635	0.3257192075252533	-0.35710835456848145	3.0	3
-0.13262102007865906	0.4251742362976074	-0.38564085960388184	0.5	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.27636441588401794	1.4301412105560303	-0.7656545639038086	3.0	3
-0.6817825436592102	3.855128288269043	-1.6770949363708496	3.0	10
-0.7269890308380127	4.140799045562744	-1.6695971488952637	13.0	10
-0.7770699858665466	4.457311630249023	-1.659440517425537	5.0	10
-0.8309202790260315	4.8014116287231445	-1.6423895359039307	5.5	10
-0.8769159913063049	5.199970245361328	-1.6254881620407104	17.0	10
-0.9703772068023682	5.68452787399292	-1.6145884990692139	6.0	10
-1.0172874927520752	6.231871128082275	-1.5926969051361084	5.5	10
-1.1179203987121582	6.89877986907959	-1.5738575458526611	6.0	10
-1.2603288888931274	7.685805797576904	-1.547608494758606	6.0	10
-1.4592300653457642	8.695293426513672	-1.5205360651016235	4.0	10
-1.6569440364837646	9.942151069641113	-1.4805158376693726	11.0	10
-1.9199144840240479	11.587547302246094	-1.4274402856826782	29.0	10
-2.296178102493286	13.956985473632812	-1.3677374124526978	3.0	10
-2.841085195541382	17.389101028442383	-1.272383451461792	5.0	10
-3.656116247177124	22.501285552978516	-1.0956401824951172	3.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-12.254223823547363	76.84770965576172	3.626420021057129	60.0	14
-9.473806381225586	59.48393249511719	4.2177205085754395	28.0	15
-8.78548526763916	55.27513122558594	5.235424518585205	25.0	15
-9.105827331542969	57.379337310791016	6.815736293792725	27.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.07377155870199203	0.21031785011291504	-0.3462097644805908	2.2142856121063232	3
-0.07178603112697601	0.20864638686180115	-0.3276363015174866	2.375	3
-0.07977574318647385	0.2527817189693451	-0.344707190990448	3.0	3
-0.11329880356788635	0.3257192075252533	-0.35710835456848145	3.0	3
-0.11081554740667343	0.3840502202510834	-0.35720762610435486	3.6666667461395264	3
-0.11081554740667343	0.3840502202510834	-0.35720762610435486	3.6666667461395264	3
-0.27636441588401794	1.4301412105560303	-0.7656545639038086	3.0	3
-0.6206969618797302	3.8668386936187744	-1.6776100397109985	3.0	10
-0.675566554069519	4.154391288757324	-1.671336054801941	14.0	10
-0.7204569578170776	4.464049339294434	-1.6585144996643066	5.0	10
-0.7712650299072266	4.81535530090332	-1.643620252609253	5.5	10
-0.8283078670501709	5.203253269195557	-1.624138355255127	17.0	10
-0.9167772531509399	5.690612316131592	-1.6138677597045898	6.0	10
-1.0172874927520752	6.231871128082275	-1.5926969051361084	5.5	10
-1.1179203987121582	6.89877986907959	-1.5738575458526611	6.0	10
-1.213991403579712	7.693301200866699	-1.5476503372192383	6.0	10
-1.406221866607666	8.70816421508789	-1.5212311744689941	5.0	10
-1.5963956117630005	9.944052696228027	-1.4794611930847168	9.0	10
-1.8512721061706543	11.612883567810059	-1.4291354417800903	3.0	10
-2.2086050510406494	13.953121185302734	-1.3661510944366455	3.0	10
-2.731557607650757	17.358293533325195	-1.2691434621810913	5.0	10
-3.5095720291137695	22.451919555664062	-1.0924372673034668	3.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-9.159415245056152	59.737125396728516	4.231380939483643	29.0	15
-8.604593276977539	56.24277114868164	5.321579456329346	25.0	15
-9.061175346374512	59.396785736083984	7.047544956207275	29.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.07377155870199203	0.21031785011291504	-0.3462097644805908	2.2142856121063232	3
-0.07178603112697601	0.20864638686180115	-0.3276363015174866	2.375	3
-0.07977574318647385	0.2527817189693451	-0.344707190990448	3.0	3
-0.11329880356788635	0.3257192075252533	-0.35710835456848145	3.0	3
-0.11081554740667343	0.3840502202510834	-0.35720762610435486	3.6666667461395264	3
-0.11081554740667343	0.3840502202510834	-0.35720762610435486	3.6666667461395264	3
-0.27636441588401794	1.4301412105560303	-0.7656545639038086	3.0	3
-0.6206969618797302	3.8668386936187744	-1.6776100397109985	3.0	10
-0.675566554069519	4.154391288757324	-1.671336054801941	14.0	10
-0.7204569578170776	4.464049339294434	-1.6585144996643066	5.0	10
-0.7712650299072266	4.81535530090332	-1.643620252609253	5.5	10
-0.8283078670501709	5.203253269195557	-1.624138355255127	17.0	10
-0.8643407821655273	5.69701623916626	-1.6133970022201538	6.5	10
-0.9614752531051636	6.247812747955322	-1.5943536758422852	5.0	10
-1.0557136535644531	6.911713123321533	-1.5745325088500977	6.0	10
-1.1677175760269165	7.700585842132568	-1.5476891994476318	6.0	10
-1.3537471294403076	8.714529991149902	-1.520956039428711	4.0	10
-1.538075566291809	9.959412574768066	-1.4803504943847656	9.0	10
-1.7849737405776978	11.641375541687012	-1.43129563331604	4.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-2.6237263679504395	17.33466339111328	-1.2664626836776733	5.0	10
-3.367933511734009	22.40294647216797	-1.0893242359161377	3.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-8.227743148803711	55.795841217041016	3.9488983154296875	25.0	15
-7.47672176361084	50.80815505981445	4.80438756942749	22.0	15
-8.640435218811035	58.923614501953125	6.985124588012695	28.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.07377155870199203	0.21031785011291504	-0.3462097644805908	2.2142856121063232	3
-0.07178603112697601	0.20864638686180115	-0.3276363015174866	2.375	3
-0.07977574318647385	0.2527817189693451	-0.344707190990448	3.0	3
-0.09074116498231888	0.33900371193885803	-0.34733715653419495	4.0	3
-0.11081554740667343	0.3840502202510834	-0.35720762610435486	3.6666667461395264	3
-0.09901899844408035	0.36961376667022705	-0.3358246684074402	3.0	3
-0.10051119327545166	0.38224276900291443	-0.3213879466056824	0.0	3
-0.6206969618797302	3.8668386936187744	-1.6776100397109985	3.0	10
-0.6227268576622009	4.158139228820801	-1.6696510314941406	13.0	10
-0.6778697371482849	4.463259220123291	-1.655975341796875	5.0	10
-0.7260376214981079	4.817745208740234	-1.6421579122543335	6.0	10
-0.7638648152351379	5.213249683380127	-1.624184489250183	16.5	10
-0.8643407821655273	5.69701623916626	-1.6133970022201538	6.5	10
-0.9224055409431458	6.245899200439453	-1.5925397872924805	4.0	10
-1.0139460563659668	6.918131351470947	-1.5745638608932495	6.0	10
-1.12055242061615	7.701742649078369	-1.5466176271438599	5.0	10
-1.3023751974105835	8.72844123840332	-1.521976351737976	5.0	10
-1.4794920682907104	9.974355697631836	-1.48124361038208	9.0	10
-1.7150650024414062	11.645950317382812	-1.430668592453003	4.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-2.5173254013061523	17.318273544311523	-1.264339804649353	5.0	10
-3.229849100112915	22.37293815612793	-1.0871392488479614	3.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-7.437246799468994	52.30135726928711	1.2156071662902832	21.0	15
-9.785775184631348	69.10838317871094	3.2510993480682373	45.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-7.1084113121032715	50.3262825012207	4.754642486572266	21.0	15
-8.295902252197266	58.95120620727539	6.982155799865723	28.0	15
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
-0.07377155870199203	0.21031785011291504	-0.3462097644805908	2.2142856121063232	3
-0.07178603112697601	0.20864638686180115	-0.3276363015174866	2.375	3
-0.08103378117084503	0.29899200797080994	-0.3459484875202179	8.166666984558105	3
-0.08103378117084503	0.29899200797080994	-0.3459484875202179	8.166666984558105	3
-0.09074116498231888	0.33900371193885803	-0.34733715653419495	4.0	3
-0.07832475751638412	0.34522590041160583	-0.3119388520717621	3.0833332538604736	3
-0.07404086738824844	0.37751469016075134	-0.30397453904151917	3.0	3
-0.5602802038192749	3.880775213241577	-1.6793354749679565	3.0	10
-0.6227268576622009	4.158139228820801	-1.6696510314941406	13.0	10
-0.6506176590919495	4.47122859954834	-1.6572728157043457	4.0	10
-0.6962534785270691	4.822197914123535	-1.6421787738800049	5.0	10
-0.7638648152351379	5.213249683380127	-1.624184489250183	16.5	10
-0.8124040365219116	5.706857681274414	-1.613938570022583	7.0	10
-0.864895224571228	6.259181022644043	-1.5937374830245972	5.5	10
-0.9711380004882812	6.92637825012207	-1.5750144720077515	6.0	10
-1.0732921361923218	7.712568759918213	-1.5473991632461548	5.0	10
-1.2504463195800781	8.738188743591309	-1.522345781326294	5.0	10
-1.4185532331466675	9.985356330871582	-1.4815789461135864	9.0	10
-1.646257996559143	11.658053398132324	-1.4309666156768799	4.0	10
-1.9490222930908203	13.901569366455078	-1.3580435514450073	3.0	10
-2.40820574760437	17.30175018310547	-1.2622160911560059	5.0	10
-3.094069480895996	22.355945587158203	-1.0856064558029175	3.0	10
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
0.002656039083376527	-0.3452624976634979	-0.01628910005092621	17.496295928955078	3
